date,HYY_META.PAR,HYY_META.diffPAR,HYY_META.Glob,HYY_META.Net,HYY_META.tsoil_A,HYY_META.tsoil_B1,HYY_META.tsoil_B2,HYY_META.tsoil_C1,HYY_META.T42,HYY_META.T84,HYY_META.T168,HYY_META.T336,HYY_META.T504,HYY_META.T672,HYY_META.RHIRGA168,HYY_META.RHIRGA336,HYY_META.RH672,HYY_META.wsoil_A,HYY_META.wsoil_B1,HYY_META.wsoil_B2,HYY_META.wsoil_C1,HYY_META.Pamb0,HYY_META.Precipacc,FCO2
2017-04-15 14:30:00,448.40637000000004,301.04102,224.85034,140.70996,0.62,0.397,0.877,1.043,-1.1079999999999999,-1.1433333,-1.5130000000000001,-1.9753333,-2.2356667999999997,-2.4576666,52.248000000000005,55.946000000000005,47.317665000000005,0.23,0.293,0.36200000000000004,0.502,986.1496599999999,0.0,0.15209170000000005
2017-04-15 17:00:00,436.1512,224.23254,228.275,92.852234,0.63,0.40700000000000003,0.888,1.048,-1.3803333,-1.345,-1.5543333000000001,-1.9409999999999998,-2.2073332999999997,-2.4056666,56.95399999999999,61.036,52.103,0.215,0.29,0.38,0.441,985.95166,0.0,0.029004249999999995
2017-04-15 17:30:00,371.37326,201.71544,214.7121,106.862785,0.627,0.402,0.8859999999999999,1.054,-1.319,-1.3719999999999999,-1.564,-2.0453334,-2.2813334,-2.4976666,60.03,64.71,55.850356999999995,0.203,0.285,0.37799999999999995,0.446,985.9537,0.0,0.8718862999999999
2017-04-15 18:30:00,107.77532,86.94492,53.574112,-23.163432999999998,0.6509999999999999,0.42700000000000005,0.9079999999999999,1.074,-2.7206666,-2.8053334,-2.9810000000000003,-3.2133334,-3.3903334000000003,-3.5656667,67.596,71.49,62.025665000000004,0.21600000000000003,0.27699999999999997,0.36700000000000005,0.45299999999999996,986.2083,0.0,0.7042887
2017-04-15 19:00:00,46.44797,39.399605,21.2267,-53.478165000000004,0.655,0.424,0.902,1.064,-3.0123333999999997,-3.0923333,-3.2306666,-3.3396665999999997,-3.4356666,-3.554,66.398,69.686,59.845333,0.22,0.295,0.371,0.44799999999999995,986.168,0.0,0.6854335
2017-04-16 02:30:00,-0.17392667,1.3047066999999999,-2.8774734,-36.491337,0.7020000000000001,0.46299999999999997,0.94,1.092,-8.377,-8.453,-8.559,-8.398334,-8.148666,-7.902,92.60799999999999,96.314,76.75933,0.198,0.312,0.361,0.457,988.2489999999999,0.0,0.5303489000000001
2017-04-16 03:00:00,0.02231,1.29164,-3.4533966,-57.145313,0.705,0.466,0.9490000000000001,1.101,-8.350333000000001,-8.443,-8.525,-8.367666,-8.180667,-7.9479999999999995,92.794,95.944,75.972664,0.20600000000000002,0.29,0.376,0.45899999999999996,988.3923300000001,0.0,0.9533388
2017-04-16 07:00:00,369.76437000000004,227.98882999999998,191.15988000000002,89.13269,0.71,0.47200000000000003,0.951,1.114,-7.1193333,-7.186,-7.2833333,-7.5936666,-7.792000000000001,-7.936666499999999,85.21600000000001,91.31,77.17934,0.207,0.298,0.37200000000000005,0.524,989.7416400000001,0.0,0.7108270000000003
2017-04-16 08:30:00,770.0676,429.17647999999997,395.64935,221.44331,0.68,0.452,0.934,1.091,-3.3673334,-3.3776667000000002,-3.4946666,-3.951,-4.239,-4.4106665000000005,59.978,64.578,55.081332999999994,0.185,0.28,0.363,0.429,989.99866,0.0,-0.03640140000000003
2017-04-16 09:30:00,803.982,367.46017,410.59824,238.6645,0.66,0.433,0.917,1.0759999999999998,-2.6083333,-2.6293333,-2.824,-3.3036665999999997,-3.5789999999999997,-3.7776666,54.458,58.826,49.701332,0.23,0.297,0.366,0.45899999999999996,990.05865,0.0,0.999803
2017-04-16 10:00:00,907.74866,413.46332,463.56177,293.75464,0.6475,0.429,0.909,1.0705,-2.046,-2.0826666,-2.282,-2.7933333,-3.0663332999999997,-3.2769999999999997,49.583999999999996,53.552,44.642334000000005,0.19399999999999998,0.28800000000000003,0.365,0.466,990.1303,0.0,0.1441095
2017-04-16 12:00:00,1433.9581,343.8321,746.4036,505.6205,0.6165,0.40299999999999997,0.882,1.0475,0.31133333,0.26166666,0.04633333,-0.7123333000000001,-1.085,-1.3530000000000002,37.68,40.64,32.942665000000005,0.19,0.287,0.37200000000000005,0.457,990.2193599999999,0.0,0.6782480000000001
2017-04-16 13:30:00,1117.4578,414.62424,579.4731,344.3625,0.595,0.39,0.865,1.0325,0.96133333,0.90533334,0.5836667,-0.066,-0.335,-0.58633333,35.056,38.146,30.416334000000003,0.19699999999999998,0.292,0.37,0.546,990.5333,0.0,-0.06830069999999999
2017-04-16 18:00:00,253.92535,134.61035,141.52232,16.36071,0.589,0.385,0.867,1.0315,0.6663333,0.68766665,0.69766665,0.38233334,0.25266665,0.08166666,37.814,40.116,32.268665000000006,0.162,0.276,0.358,0.43799999999999994,991.41034,0.0,-0.1483134
2017-04-16 18:30:00,149.73425,92.41192,92.54651,-11.173053999999999,0.5935,0.391,0.8690000000000001,1.0305,0.17066666,0.21066667,0.26166666,0.053,-0.034666665,-0.16733333,38.492,40.73,32.905334,0.204,0.281,0.35700000000000004,0.47700000000000004,991.66565,0.0,0.060435300000000025
2017-04-16 20:00:00,1.4261433000000001,1.7364533,13.40199,-71.24564000000001,0.626,0.41700000000000004,0.903,1.0625,-2.065,-2.0296667,-1.0756667,-0.51233333,-0.47166666,-0.5836667,43.144,43.088,35.768665000000006,0.198,0.28300000000000003,0.368,0.519,992.313,0.0,0.8973878799999999
2017-04-17 01:00:00,0.03864667,1.3053666000000002,-7.138953,-67.55960999999999,0.659,0.45399999999999996,0.935,1.0885,-4.3876667000000005,-4.257,-4.018,-3.5393333,-2.9143333,-2.396,56.766000000000005,57.424,44.851665000000004,0.22,0.267,0.33899999999999997,0.469,993.82935,0.0,0.7181158000000001
2017-04-17 04:30:00,5.83085,4.7748230000000005,-3.1362634,-61.453959999999995,0.6465,0.456,0.938,1.087,-6.3293333,-6.3296665999999995,-6.2036667,-5.851333,-5.386,-4.8576665,77.304,79.712,66.277664,0.213,0.28300000000000003,0.359,0.462,994.92334,0.0,0.2747203
2017-04-17 09:30:00,908.79443,397.42136,464.32834,318.35742,0.5615,0.406,0.8909999999999999,1.045,-0.598,-0.64066666,-0.84,-1.4243333,-1.6876667,-1.879,47.428000000000004,51.856,42.724667,0.188,0.282,0.36,0.466,997.163,0.0,-0.04183709999999996
2017-04-17 16:00:00,549.7973599999999,308.7159,285.1381,135.22008,0.5325,0.35600000000000004,0.8440000000000001,1.0035,1.0033333,0.9766667,0.78866667,0.38533333,0.18533333,0.0023333333,36.534,38.806,31.029333,0.177,0.27699999999999997,0.35100000000000003,0.494,999.1310000000001,0.0,-0.37748570000000004
2017-04-17 16:30:00,605.02905,305.78362999999996,326.17126,155.93773000000002,0.541,0.365,0.855,1.0075,1.5703334,1.5633333999999999,1.4013333000000001,0.80766666,0.5966667,0.37033334,34.916,37.568000000000005,29.771,0.175,0.281,0.37200000000000005,0.522,999.26636,0.0,-0.5887023
2017-04-17 17:00:00,425.54443,271.44485,226.45549,97.13108000000001,0.5395,0.366,0.852,1.0085,1.0053333,1.0003333,0.8370000000000001,0.41933334,0.24866667,0.061333332000000004,37.118,39.828,31.750668,0.209,0.27399999999999997,0.35600000000000004,0.48700000000000004,999.5267,0.0,-0.4744632999999999
2017-04-17 22:30:00,0.025843333,1.2709466,6.0099635000000005,-70.624466,0.6265,0.439,0.9259999999999999,1.0785,-3.2526667000000002,-3.141,-2.9033333999999997,-2.5566666000000002,-2.316,-2.1973333,58.088,58.88,45.608000000000004,0.17300000000000001,0.281,0.33799999999999997,0.441,1003.27234,0.0,0.596835
2017-04-18 00:30:00,0.10543667,1.27973,-5.7215934,-70.89577,0.6265,0.447,0.937,1.084,-4.381,-4.3646665,-4.246,-3.897,-3.5296667,-3.3523332999999997,63.083999999999996,63.638000000000005,48.224334999999996,0.172,0.266,0.349,0.44299999999999995,1004.378,0.0,0.8192885
2017-04-18 02:30:00,0.26274332,1.2963867,3.8374599999999996,-70.55152,0.616,0.45799999999999996,0.9440000000000001,1.094,-5.6966667,-5.5066667,-5.2473335,-4.8153334,-4.492,-4.257,66.612,67.082,51.472332,0.17800000000000002,0.27,0.35,0.485,1005.232,0.0,0.6865511
2017-04-18 08:00:00,731.4432,173.65008999999998,381.68356,205.82692,0.551,0.444,0.9309999999999999,1.085,-2.1796667999999997,-2.0363333,-1.88,-2.3143333999999998,-2.5843334,-2.74,53.632,57.11,48.419,0.151,0.265,0.337,0.49200000000000005,1008.3453400000001,0.0,-0.05268800000000007
2017-04-18 12:00:00,1253.2405,483.5937,642.35425,434.61166,0.4675,0.336,0.8320000000000001,0.981,1.6106666,1.587,1.2603333,0.525,0.23966667,0.024333333999999998,36.67,40.17,31.434,0.18,0.27399999999999997,0.342,0.518,1009.11334,0.0,0.6894322
2017-04-18 12:30:00,1166.2006,359.4848,596.8960599999999,360.75714,0.46799999999999997,0.335,0.833,0.9865,1.8659999999999999,1.7753332999999998,1.504,0.897,0.585,0.396,34.928000000000004,38.408,30.686,0.18100000000000002,0.28800000000000003,0.364,0.488,1008.9913300000001,0.0,-1.820519
2017-04-18 13:30:00,816.59625,358.67252,401.4971,219.37377999999998,0.4825,0.337,0.831,0.9835,1.994,1.9386667000000002,1.6226667,1.1516666000000002,0.90433335,0.6983333,35.378,38.154,30.399334000000003,0.18,0.275,0.35200000000000004,0.484,1008.9583,0.0,-0.8041858999999999
2017-04-18 15:30:00,765.30066,249.17209,390.85107,225.30372999999997,0.4935,0.34299999999999997,0.8320000000000001,0.9840000000000001,2.701,2.6906667,2.488,2.0463332999999997,1.8056667000000002,1.5986666999999999,32.174,34.67,27.409000000000002,0.17800000000000002,0.26899999999999996,0.348,0.457,1008.7066699999999,0.0,-0.6538852
2017-04-18 16:00:00,793.6638,226.13127000000003,414.6883,217.37935,0.4995,0.34299999999999997,0.8370000000000001,0.983,2.8436666,2.8886666,2.6783333,2.289,2.036,1.8366667,31.246,33.57,26.118000000000002,0.162,0.276,0.365,0.528,1008.6560000000001,0.0,-0.9241394999999999
2017-04-18 16:30:00,695.4533,191.92276,374.6935,168.06898,0.4985,0.34299999999999997,0.8340000000000001,0.9865,2.9043334,3.0493333,2.9219999999999997,2.3733332000000003,2.1663334,1.9873333,31.016,33.338,25.890667,0.17800000000000002,0.264,0.35200000000000004,0.45799999999999996,1008.541,0.0,-0.26522439999999997
2017-04-18 17:30:00,409.45312,136.76253,224.73486,52.66804499999999,0.4985,0.33899999999999997,0.83,0.98,2.5763333,2.7260000000000004,2.7083333,2.2430000000000003,2.06,1.885,30.191999999999997,32.666,25.269667000000002,0.191,0.281,0.358,0.47,1008.54,0.0,0.3966393
2017-04-18 19:00:00,64.32714,50.262093,36.3486,-63.58135,0.537,0.371,0.86,1.01,0.68133336,0.9063333,2.1303334,1.993,1.9246666000000001,1.7653332999999998,32.968,34.514,27.957665999999996,0.18600000000000003,0.26899999999999996,0.35700000000000004,0.46,1008.6433,0.0,0.9528594300000001
2017-04-18 19:30:00,18.242407,15.98655,13.0778,-78.85754,0.5575,0.39,0.8809999999999999,1.0325,-1.0996667,-0.478,1.9856666,1.9040000000000001,1.84,1.689,33.048,34.664,28.373666999999998,0.16899999999999998,0.272,0.336,0.45899999999999996,1008.798,0.0,0.93567269
2017-04-18 22:30:00,-0.106243335,1.2765434,-5.66185,-46.030815000000004,0.61,0.436,0.925,1.0715,-2.1703334,-2.1153333,-1.5466666,-0.7446666999999999,-0.23,-0.18866667,47.46,46.12,36.064,0.168,0.282,0.358,0.434,1009.3673,0.0,0.7271977
2017-04-19 01:30:00,0.29222667,1.2497566999999998,1.9783567,-69.92052,0.6105,0.445,0.932,1.079,-4.774,-4.7183332,-2.8333333,-2.1396666,-1.9176667,-1.954,54.108000000000004,54.04600000000001,44.022335,0.163,0.251,0.332,0.436,1009.88165,0.0,0.25542683
2017-04-19 04:30:00,8.218197,6.662160000000001,6.6979766000000005,-37.20177,0.5905,0.44799999999999995,0.937,1.0759999999999998,-5.785,-5.902,-4.588333,-3.4589999999999996,-2.176,-1.452,65.938,62.108000000000004,40.137,0.162,0.251,0.332,0.45899999999999996,1009.9717,0.0,-0.61145295
2017-04-19 08:30:00,798.06714,218.13398999999998,400.1694,225.87122999999997,0.525,0.414,0.9079999999999999,1.055,-0.044666667,0.083333336,-0.121,-0.5363333,-0.782,-0.97533333,48.21,51.98,42.816,0.174,0.27399999999999997,0.34600000000000003,0.465,1010.7856400000001,0.0,-0.8944921
2017-04-19 09:00:00,959.55896,234.72177000000002,486.1685,299.6095,0.506,0.39799999999999996,0.889,1.0375,0.872,0.9906666999999999,0.835,0.435,0.16366667,-0.09866667,43.718,47.02,38.396,0.177,0.26899999999999996,0.344,0.45,1010.9106400000001,0.0,0.20185399999999987
2017-04-19 11:00:00,1150.5175,505.71243,587.42444,377.84775,0.444,0.319,0.8140000000000001,0.9640000000000001,3.3226666,3.2443333,3.0043333,2.3956666,2.2166667,1.9466667000000002,35.436,38.61,30.516,0.174,0.266,0.342,0.479,1010.791,0.0,-0.6247845000000001
2017-04-19 13:30:00,1206.3,430.99035999999995,616.64044,402.36725,0.4425,0.298,0.7929999999999999,0.9440000000000001,4.669667,4.537,4.2726665,3.6316667000000002,3.312,3.017,29.596,32.1175,25.013,0.174,0.266,0.35100000000000003,0.499,1010.05835,0.0,-0.22570756000000003
2017-04-19 14:00:00,1225.411,289.10562000000004,624.46204,401.41626,0.4425,0.294,0.7909999999999999,0.94,4.885,4.854333400000001,4.6896667,3.957,3.7393334000000005,3.3746667,29.101999999999997,31.991999999999997,24.636667000000003,0.18600000000000003,0.276,0.355,0.46399999999999997,1009.9503,0.0,-0.12012309999999995
2017-04-19 14:30:00,1135.1984,271.7437,581.54724,351.42224,0.4465,0.295,0.787,0.943,5.193,5.1476665,4.87,4.0993333,3.9326668,3.5203333,28.888,31.741999999999997,24.393667,0.198,0.26,0.34600000000000003,0.45799999999999996,1009.68,0.0,-0.2812763
2017-04-19 15:00:00,981.5613400000001,229.99457999999998,504.35483,292.73382999999995,0.4415,0.294,0.7809999999999999,0.935,5.166,5.0946665,4.8853335,4.207,4.0586667,3.713,28.668000000000003,31.188000000000002,24.102332999999998,0.166,0.266,0.33899999999999997,0.45799999999999996,1009.5083599999999,0.0,-1.561365
2017-04-19 15:30:00,931.4913300000001,182.54787,482.9542,263.67438,0.4525,0.294,0.787,0.945,5.3316665,5.306667,5.111000000000001,4.438,4.259333,3.8806667,28.674,31.261999999999997,24.259666,0.184,0.264,0.345,0.48,1009.2497,0.0,-1.354895
2017-04-19 16:00:00,807.4847,180.70633,418.9826,203.43868999999998,0.4415,0.29,0.779,0.9309999999999999,5.175,5.192,5.1076665,4.445,4.3086667,3.9389999999999996,29.002,31.558000000000003,24.323,0.162,0.262,0.341,0.447,1009.1076699999999,0.0,-0.1399754
2017-04-19 16:30:00,678.5574,182.2737,356.00726000000003,155.45352,0.4515,0.29600000000000004,0.7859999999999999,0.9405,5.074,5.1206665000000005,4.989333,4.373,4.247667,3.9363334,28.474,31.058000000000003,23.859333,0.177,0.266,0.34,0.47200000000000003,1008.86365,0.0,0.1164092
2017-04-19 17:30:00,314.49817,199.69896,160.05118000000002,33.710453,0.46399999999999997,0.302,0.794,0.9425,4.5786667,4.595,4.4983335,4.1906667,4.0806665,3.8603334000000005,31.33,33.218,26.570333,0.174,0.268,0.344,0.527,1008.55566,0.0,0.41543509999999995
2017-04-19 18:00:00,304.45932,190.13959,161.00583999999998,39.258926,0.469,0.304,0.7979999999999999,0.9415,4.534,4.588333,4.599,4.2863336,4.181,3.9343333,31.151999999999997,32.982,26.138,0.16699999999999998,0.264,0.348,0.46399999999999997,1008.50134,0.0,0.9648911999999998
2017-04-19 18:30:00,168.39494,107.01572,87.18613,-18.712917,0.484,0.32,0.81,0.9640000000000001,4.2986665,4.3353333,4.3676667,4.1623335,4.0783334,3.8783333,30.064,31.74,25.020334,0.17800000000000002,0.261,0.354,0.48100000000000004,1008.43036,0.0,-0.2645773
2017-04-19 19:00:00,48.337165999999996,43.48216,23.929993,-62.390453,0.49,0.324,0.815,0.9635,2.898,2.988,3.5156667,3.6696668,3.7433332999999998,3.6756665999999996,32.296,32.904,26.333000000000002,0.183,0.265,0.36,0.436,1008.3483,0.0,1.17313989
2017-04-20 01:30:00,-0.06830333,1.26092,4.1787066,-65.72649,0.6175,0.43,0.92,1.0625,-2.281,-2.165,-2.0676668,-1.913,-1.807,-1.6680000000000001,63.816,66.102,57.788334,0.171,0.26899999999999996,0.341,0.45899999999999996,1007.4877,0.0,0.6399988
2017-04-20 02:30:00,0.30895,1.2819399999999999,0.37646999999999997,-65.78204000000001,0.617,0.43200000000000005,0.915,1.0615,-3.0016667999999997,-2.8676667,-2.7430000000000003,-2.501,-2.2803332999999997,-2.112,69.086,70.766,60.455,0.182,0.282,0.33,0.435,1006.6093,0.0,0.8069172
2017-04-20 03:00:00,-0.05565,1.29216,-2.09545,-64.32225,0.623,0.435,0.92,1.063,-3.3116667,-3.2563334,-3.1886666,-3.0156667,-2.8073332000000004,-2.6316667000000002,70.444,72.456,61.452,0.16699999999999998,0.265,0.344,0.452,1006.3233,0.0,1.373592
2017-04-20 03:30:00,-0.06159,1.2851833000000001,-2.8528032000000003,-65.055275,0.624,0.44,0.9209999999999999,1.065,-3.5323334,-3.5863332999999997,-3.5669999999999997,-3.3810000000000002,-3.1636667000000003,-2.9973332999999998,71.96600000000001,73.814,62.799,0.16699999999999998,0.245,0.35100000000000003,0.45799999999999996,1006.1610000000001,0.0,0.6740549
2017-04-20 04:00:00,1.0491366000000002,1.4330866000000002,-3.3872432999999997,-64.66458,0.6265,0.447,0.9329999999999999,1.0725,-3.8243334000000004,-3.9013332999999997,-3.8896665999999995,-3.6639999999999997,-3.3633332,-3.1756666,72.374,74.422,62.313,0.162,0.262,0.35200000000000004,0.469,1005.7527,0.0,0.015550100000000011
2017-04-20 04:30:00,11.628893,9.463289999999999,1.2262600000000001,-62.561142000000004,0.632,0.45399999999999996,0.94,1.0815,-3.9606667,-4.045,-4.0456667,-3.8273335,-3.5466665999999996,-3.3333333,73.172,74.888,62.572666000000005,0.16,0.266,0.34,0.467,1005.3480000000001,0.0,0.3547636999999999
2017-04-20 07:00:00,563.9209,200.06673999999998,280.98297,129.93375,0.598,0.436,0.9179999999999999,1.067,-1.1023333,-1.1,-1.0296667,-1.4273334,-1.5533333,-1.7263334,78.60600000000001,84.854,76.962,0.14800000000000002,0.254,0.324,0.465,1003.4063,0.0,-0.7157921999999999
2017-04-20 11:30:00,998.9675,699.993,490.1262,297.8053,0.4615,0.302,0.7909999999999999,0.938,5.9466667,5.872999999999999,5.766333,5.2353334,5.003667,4.7456665000000005,50.513999999999996,55.501999999999995,50.568999999999996,0.19399999999999998,0.27,0.35700000000000004,0.429,998.8463,0.0,-2.7117020000000003
2017-04-20 12:00:00,761.3092,627.0332,369.75784,219.81685,0.45799999999999996,0.3,0.785,0.9425,6.3646665,6.314333400000001,6.225,5.792999999999999,5.6006665,5.3896666,45.506,48.836000000000006,44.843999999999994,0.175,0.264,0.349,0.451,998.0917,0.0,-0.9526562999999999
2017-04-20 13:30:00,441.34894,398.57452,201.70051999999998,107.52795,0.455,0.297,0.7759999999999999,0.9315,6.344333,6.3020000000000005,6.239333,5.9436665,5.804333,5.636,42.023999999999994,44.65,40.34667,0.17600000000000002,0.256,0.342,0.517,996.355,0.0,-1.557191
2017-04-20 14:00:00,465.16927999999996,423.42685,213.80501,115.30116000000001,0.45899999999999996,0.29600000000000004,0.782,0.9365,6.305666400000001,6.263,6.2139999999999995,5.917000000000001,5.776,5.609667,39.596,42.088,38.14,0.158,0.29,0.337,0.462,995.9167,0.0,-2.193037
2017-04-20 17:00:00,100.27325400000001,89.29632,43.03982,20.861620000000002,0.5085,0.33399999999999996,0.8190000000000001,0.9665,2.7883334,2.7273332999999997,2.5193334,2.3933334,2.2373333,2.1196666,72.626,75.992,69.51867,0.17800000000000002,0.27399999999999997,0.337,0.48100000000000004,992.44666,0.0016666667,-0.5127663000000001
2017-04-20 17:30:00,112.56338999999998,99.71121,51.91364,11.908167,0.5265,0.349,0.833,0.978,2.2166667,2.153,1.975,1.8296666000000001,1.6946666000000001,1.5393333,84.11,87.62799999999999,79.54867,0.177,0.264,0.34700000000000003,0.461,991.4913300000001,0.0056666667000000006,-0.2351283
2017-04-20 18:30:00,33.890625,29.694757,16.510683,-9.424296,0.55,0.369,0.858,1.001,1.5759999999999998,1.5136666,1.4303333999999999,1.3006666999999998,1.217,1.081,95.306,99.70200000000001,90.025665,0.19,0.268,0.358,0.469,989.9897,0.0056666667000000006,-0.0772516
2017-04-20 20:00:00,1.3017566,1.5573466999999999,1.4431399999999999,-6.9260600000000005,0.568,0.384,0.8690000000000001,1.0190000000000001,0.9766667,0.9309999999999999,0.865,0.745,0.6673333,0.55866665,98.676,103.52799999999999,93.77033,0.174,0.256,0.33399999999999996,0.442,988.2239999999999,0.006333333399999999,0.3430185
2017-04-20 20:30:00,-0.05575333,1.27454,-1.11591,-4.090707,0.5715,0.38799999999999996,0.872,1.0190000000000001,1.0493333,1.006,0.9546667,0.83133334,0.7829999999999999,0.6729999999999999,98.62799999999999,103.62,94.08667,0.19899999999999998,0.293,0.337,0.44799999999999995,988.00635,0.001,0.5082815
2017-04-20 21:00:00,-0.058816667999999996,1.2793434,-0.39382666,-3.1355734,0.5775,0.39299999999999996,0.877,1.0265,1.1416667,1.0936667,1.028,0.90166664,0.85,0.7440000000000001,98.898,103.512,94.529,0.179,0.24600000000000002,0.34299999999999997,0.45899999999999996,987.61365,0.0,0.4041227
2017-04-20 22:30:00,-0.057883332999999995,1.28046,-0.60389334,-1.19255,0.5675,0.381,0.865,1.014,1.3630000000000002,1.3206666999999999,1.2573333,1.1456667,1.1096667,1.0346667,99.94200000000001,105.046,95.74834,0.174,0.27,0.32899999999999996,0.45799999999999996,986.0636599999999,0.00066666666,1.367841
2017-04-21 00:00:00,-0.013573334,1.28825,0.49665,-3.2455833,0.5605,0.37200000000000005,0.857,1.0090000000000001,2.0876667,2.073,2.0613334,1.9686667000000002,1.9040000000000001,1.8076667000000002,99.734,104.796,96.396,0.172,0.253,0.33799999999999997,0.452,984.7239999999999,0.0,1.386365
2017-04-21 00:30:00,-0.014216666999999999,1.2924367,-2.10494,-9.358487,0.564,0.37200000000000005,0.857,1.002,2.156,2.1463332000000004,2.1216667,2.0136666,1.9726666000000002,1.8863332999999998,98.80799999999999,103.572,95.37767,0.168,0.27399999999999997,0.345,0.444,984.3606599999999,0.0,1.3793829999999998
2017-04-21 02:00:00,-0.013696667,1.27768,0.24966334,-18.962776,0.565,0.373,0.856,1.002,2.0966666000000003,2.093,2.075,1.9926667000000002,1.9663334,1.874,98.416,102.978,93.61567,0.17800000000000002,0.258,0.335,0.461,982.846,0.0,1.465522
2017-04-21 02:30:00,-0.014240000000000001,1.2978100000000001,0.72083664,-16.619766000000002,0.5615,0.37200000000000005,0.856,0.9985,2.085,2.0883334,2.0516667,1.96,1.939,1.8353332999999998,98.64,103.46799999999999,93.887665,0.20600000000000002,0.28600000000000003,0.34299999999999997,0.501,982.345,0.0,1.440439
